date_id,date,year,quarter,month,month_name,day
20230222,2023-02-22 00:00:00.000000,2023,1,2,February,22
20230223,2023-02-23 00:00:00.000000,2023,1,2,February,23
20230224,2023-02-24 00:00:00.000000,2023,1,2,February,24
20230225,2023-02-25 00:00:00.000000,2023,1,2,February,25
20230226,2023-02-26 00:00:00.000000,2023,1,2,February,26
20230227,2023-02-27 00:00:00.000000,2023,1,2,February,27
20230228,2023-02-28 00:00:00.000000,2023,1,2,February,28
20230301,2023-03-01 00:00:00.000000,2023,1,3,March,1
20230302,2023-03-02 00:00:00.000000,2023,1,3,March,2
20230303,2023-03-03 00:00:00.000000,2023,1,3,March,3
20230304,2023-03-04 00:00:00.000000,2023,1,3,March,4
20230305,2023-03-05 00:00:00.000000,2023,1,3,March,5
20230306,2023-03-06 00:00:00.000000,2023,1,3,March,6
20230307,2023-03-07 00:00:00.000000,2023,1,3,March,7
20230308,2023-03-08 00:00:00.000000,2023,1,3,March,8
20230309,2023-03-09 00:00:00.000000,2023,1,3,March,9
20230310,2023-03-10 00:00:00.000000,2023,1,3,March,10
20230311,2023-03-11 00:00:00.000000,2023,1,3,March,11
20230312,2023-03-12 00:00:00.000000,2023,1,3,March,12
20230313,2023-03-13 00:00:00.000000,2023,1,3,March,13
20230314,2023-03-14 00:00:00.000000,2023,1,3,March,14
20230315,2023-03-15 00:00:00.000000,2023,1,3,March,15
20230316,2023-03-16 00:00:00.000000,2023,1,3,March,16
20230317,2023-03-17 00:00:00.000000,2023,1,3,March,17
20230318,2023-03-18 00:00:00.000000,2023,1,3,March,18
20230319,2023-03-19 00:00:00.000000,2023,1,3,March,19
20230320,2023-03-20 00:00:00.000000,2023,1,3,March,20
20230321,2023-03-21 00:00:00.000000,2023,1,3,March,21
20230322,2023-03-22 00:00:00.000000,2023,1,3,March,22
20230323,2023-03-23 00:00:00.000000,2023,1,3,March,23
20230324,2023-03-24 00:00:00.000000,2023,1,3,March,24
20230325,2023-03-25 00:00:00.000000,2023,1,3,March,25
20230326,2023-03-26 00:00:00.000000,2023,1,3,March,26
20230327,2023-03-27 00:00:00.000000,2023,1,3,March,27
20230328,2023-03-28 00:00:00.000000,2023,1,3,March,28
20230329,2023-03-29 00:00:00.000000,2023,1,3,March,29
20230330,2023-03-30 00:00:00.000000,2023,1,3,March,30
20230331,2023-03-31 00:00:00.000000,2023,1,3,March,31
20230401,2023-04-01 00:00:00.000000,2023,2,4,April,1
20230402,2023-04-02 00:00:00.000000,2023,2,4,April,2
20230403,2023-04-03 00:00:00.000000,2023,2,4,April,3
20230404,2023-04-04 00:00:00.000000,2023,2,4,April,4
20230405,2023-04-05 00:00:00.000000,2023,2,4,April,5
20230406,2023-04-06 00:00:00.000000,2023,2,4,April,6
20230407,2023-04-07 00:00:00.000000,2023,2,4,April,7
20230408,2023-04-08 00:00:00.000000,2023,2,4,April,8
20230409,2023-04-09 00:00:00.000000,2023,2,4,April,9
20230410,2023-04-10 00:00:00.000000,2023,2,4,April,10
20230411,2023-04-11 00:00:00.000000,2023,2,4,April,11
20230412,2023-04-12 00:00:00.000000,2023,2,4,April,12
20230413,2023-04-13 00:00:00.000000,2023,2,4,April,13
20230414,2023-04-14 00:00:00.000000,2023,2,4,April,14
20230415,2023-04-15 00:00:00.000000,2023,2,4,April,15
20230416,2023-04-16 00:00:00.000000,2023,2,4,April,16
20230417,2023-04-17 00:00:00.000000,2023,2,4,April,17
20230418,2023-04-18 00:00:00.000000,2023,2,4,April,18
20230419,2023-04-19 00:00:00.000000,2023,2,4,April,19
20230420,2023-04-20 00:00:00.000000,2023,2,4,April,20
20230421,2023-04-21 00:00:00.000000,2023,2,4,April,21
20230422,2023-04-22 00:00:00.000000,2023,2,4,April,22
20230423,2023-04-23 00:00:00.000000,2023,2,4,April,23
20230424,2023-04-24 00:00:00.000000,2023,2,4,April,24
20230425,2023-04-25 00:00:00.000000,2023,2,4,April,25
20230426,2023-04-26 00:00:00.000000,2023,2,4,April,26
20230427,2023-04-27 00:00:00.000000,2023,2,4,April,27
20230428,2023-04-28 00:00:00.000000,2023,2,4,April,28
20230429,2023-04-29 00:00:00.000000,2023,2,4,April,29
20230430,2023-04-30 00:00:00.000000,2023,2,4,April,30
20230501,2023-05-01 00:00:00.000000,2023,2,5,May,1
20230502,2023-05-02 00:00:00.000000,2023,2,5,May,2
20230503,2023-05-03 00:00:00.000000,2023,2,5,May,3
20230504,2023-05-04 00:00:00.000000,2023,2,5,May,4
20230505,2023-05-05 00:00:00.000000,2023,2,5,May,5
20230506,2023-05-06 00:00:00.000000,2023,2,5,May,6
20230507,2023-05-07 00:00:00.000000,2023,2,5,May,7
20230508,2023-05-08 00:00:00.000000,2023,2,5,May,8
20230509,2023-05-09 00:00:00.000000,2023,2,5,May,9
20230510,2023-05-10 00:00:00.000000,2023,2,5,May,10
20230511,2023-05-11 00:00:00.000000,2023,2,5,May,11
20230512,2023-05-12 00:00:00.000000,2023,2,5,May,12
20230513,2023-05-13 00:00:00.000000,2023,2,5,May,13
20230514,2023-05-14 00:00:00.000000,2023,2,5,May,14
20230515,2023-05-15 00:00:00.000000,2023,2,5,May,15
20230516,2023-05-16 00:00:00.000000,2023,2,5,May,16
20230517,2023-05-17 00:00:00.000000,2023,2,5,May,17
20230518,2023-05-18 00:00:00.000000,2023,2,5,May,18
20230519,2023-05-19 00:00:00.000000,2023,2,5,May,19
20230520,2023-05-20 00:00:00.000000,2023,2,5,May,20
20230521,2023-05-21 00:00:00.000000,2023,2,5,May,21
20230522,2023-05-22 00:00:00.000000,2023,2,5,May,22
20230523,2023-05-23 00:00:00.000000,2023,2,5,May,23
20230524,2023-05-24 00:00:00.000000,2023,2,5,May,24
20230525,2023-05-25 00:00:00.000000,2023,2,5,May,25
20230526,2023-05-26 00:00:00.000000,2023,2,5,May,26
20230527,2023-05-27 00:00:00.000000,2023,2,5,May,27
20230528,2023-05-28 00:00:00.000000,2023,2,5,May,28
20230529,2023-05-29 00:00:00.000000,2023,2,5,May,29
20230530,2023-05-30 00:00:00.000000,2023,2,5,May,30
20230531,2023-05-31 00:00:00.000000,2023,2,5,May,31
20230601,2023-06-01 00:00:00.000000,2023,2,6,June,1
20230602,2023-06-02 00:00:00.000000,2023,2,6,June,2
20230603,2023-06-03 00:00:00.000000,2023,2,6,June,3
20230604,2023-06-04 00:00:00.000000,2023,2,6,June,4
20230605,2023-06-05 00:00:00.000000,2023,2,6,June,5
20230606,2023-06-06 00:00:00.000000,2023,2,6,June,6
20230607,2023-06-07 00:00:00.000000,2023,2,6,June,7
20230608,2023-06-08 00:00:00.000000,2023,2,6,June,8
20230609,2023-06-09 00:00:00.000000,2023,2,6,June,9
20230610,2023-06-10 00:00:00.000000,2023,2,6,June,10
20230611,2023-06-11 00:00:00.000000,2023,2,6,June,11
20230612,2023-06-12 00:00:00.000000,2023,2,6,June,12
20230613,2023-06-13 00:00:00.000000,2023,2,6,June,13
20230614,2023-06-14 00:00:00.000000,2023,2,6,June,14
20230615,2023-06-15 00:00:00.000000,2023,2,6,June,15
20230616,2023-06-16 00:00:00.000000,2023,2,6,June,16
20230617,2023-06-17 00:00:00.000000,2023,2,6,June,17
20230618,2023-06-18 00:00:00.000000,2023,2,6,June,18
20230619,2023-06-19 00:00:00.000000,2023,2,6,June,19
20230620,2023-06-20 00:00:00.000000,2023,2,6,June,20
20230621,2023-06-21 00:00:00.000000,2023,2,6,June,21
20230622,2023-06-22 00:00:00.000000,2023,2,6,June,22
20230623,2023-06-23 00:00:00.000000,2023,2,6,June,23
20230624,2023-06-24 00:00:00.000000,2023,2,6,June,24
20230625,2023-06-25 00:00:00.000000,2023,2,6,June,25
20230626,2023-06-26 00:00:00.000000,2023,2,6,June,26
20230627,2023-06-27 00:00:00.000000,2023,2,6,June,27
20230628,2023-06-28 00:00:00.000000,2023,2,6,June,28
20230629,2023-06-29 00:00:00.000000,2023,2,6,June,29
20230630,2023-06-30 00:00:00.000000,2023,2,6,June,30
20230701,2023-07-01 00:00:00.000000,2023,3,7,July,1
20230702,2023-07-02 00:00:00.000000,2023,3,7,July,2
20230703,2023-07-03 00:00:00.000000,2023,3,7,July,3
20230704,2023-07-04 00:00:00.000000,2023,3,7,July,4
20230705,2023-07-05 00:00:00.000000,2023,3,7,July,5
20230706,2023-07-06 00:00:00.000000,2023,3,7,July,6
20230707,2023-07-07 00:00:00.000000,2023,3,7,July,7
20230708,2023-07-08 00:00:00.000000,2023,3,7,July,8
20230709,2023-07-09 00:00:00.000000,2023,3,7,July,9
20230710,2023-07-10 00:00:00.000000,2023,3,7,July,10
20230711,2023-07-11 00:00:00.000000,2023,3,7,July,11
20230712,2023-07-12 00:00:00.000000,2023,3,7,July,12
20230713,2023-07-13 00:00:00.000000,2023,3,7,July,13
20230714,2023-07-14 00:00:00.000000,2023,3,7,July,14
20230715,2023-07-15 00:00:00.000000,2023,3,7,July,15
20230716,2023-07-16 00:00:00.000000,2023,3,7,July,16
20230717,2023-07-17 00:00:00.000000,2023,3,7,July,17
20230718,2023-07-18 00:00:00.000000,2023,3,7,July,18
20230719,2023-07-19 00:00:00.000000,2023,3,7,July,19
20230720,2023-07-20 00:00:00.000000,2023,3,7,July,20
20230721,2023-07-21 00:00:00.000000,2023,3,7,July,21
20230722,2023-07-22 00:00:00.000000,2023,3,7,July,22
20230723,2023-07-23 00:00:00.000000,2023,3,7,July,23
20230724,2023-07-24 00:00:00.000000,2023,3,7,July,24
20230725,2023-07-25 00:00:00.000000,2023,3,7,July,25
20230726,2023-07-26 00:00:00.000000,2023,3,7,July,26
20230727,2023-07-27 00:00:00.000000,2023,3,7,July,27
20230728,2023-07-28 00:00:00.000000,2023,3,7,July,28
20230729,2023-07-29 00:00:00.000000,2023,3,7,July,29
20230730,2023-07-30 00:00:00.000000,2023,3,7,July,30
20230731,2023-07-31 00:00:00.000000,2023,3,7,July,31
20230801,2023-08-01 00:00:00.000000,2023,3,8,August,1
20230802,2023-08-02 00:00:00.000000,2023,3,8,August,2
20230803,2023-08-03 00:00:00.000000,2023,3,8,August,3
20230804,2023-08-04 00:00:00.000000,2023,3,8,August,4
20230805,2023-08-05 00:00:00.000000,2023,3,8,August,5
20230806,2023-08-06 00:00:00.000000,2023,3,8,August,6
20230807,2023-08-07 00:00:00.000000,2023,3,8,August,7
20230808,2023-08-08 00:00:00.000000,2023,3,8,August,8
20230809,2023-08-09 00:00:00.000000,2023,3,8,August,9
20230810,2023-08-10 00:00:00.000000,2023,3,8,August,10
20230811,2023-08-11 00:00:00.000000,2023,3,8,August,11
20230812,2023-08-12 00:00:00.000000,2023,3,8,August,12
20230813,2023-08-13 00:00:00.000000,2023,3,8,August,13
20230814,2023-08-14 00:00:00.000000,2023,3,8,August,14
20230815,2023-08-15 00:00:00.000000,2023,3,8,August,15
20230816,2023-08-16 00:00:00.000000,2023,3,8,August,16
20230817,2023-08-17 00:00:00.000000,2023,3,8,August,17
20230818,2023-08-18 00:00:00.000000,2023,3,8,August,18
20230819,2023-08-19 00:00:00.000000,2023,3,8,August,19
20230820,2023-08-20 00:00:00.000000,2023,3,8,August,20
20230821,2023-08-21 00:00:00.000000,2023,3,8,August,21
20230822,2023-08-22 00:00:00.000000,2023,3,8,August,22
20230823,2023-08-23 00:00:00.000000,2023,3,8,August,23
20230824,2023-08-24 00:00:00.000000,2023,3,8,August,24
20230825,2023-08-25 00:00:00.000000,2023,3,8,August,25
20230826,2023-08-26 00:00:00.000000,2023,3,8,August,26
20230827,2023-08-27 00:00:00.000000,2023,3,8,August,27
20230828,2023-08-28 00:00:00.000000,2023,3,8,August,28
20230829,2023-08-29 00:00:00.000000,2023,3,8,August,29
20230830,2023-08-30 00:00:00.000000,2023,3,8,August,30
20230831,2023-08-31 00:00:00.000000,2023,3,8,August,31
20230901,2023-09-01 00:00:00.000000,2023,3,9,September,1
20230902,2023-09-02 00:00:00.000000,2023,3,9,September,2
20230903,2023-09-03 00:00:00.000000,2023,3,9,September,3
20230904,2023-09-04 00:00:00.000000,2023,3,9,September,4
20230905,2023-09-05 00:00:00.000000,2023,3,9,September,5
20230906,2023-09-06 00:00:00.000000,2023,3,9,September,6
20230907,2023-09-07 00:00:00.000000,2023,3,9,September,7
20230908,2023-09-08 00:00:00.000000,2023,3,9,September,8
20230909,2023-09-09 00:00:00.000000,2023,3,9,September,9
20230910,2023-09-10 00:00:00.000000,2023,3,9,September,10
20230911,2023-09-11 00:00:00.000000,2023,3,9,September,11
20230912,2023-09-12 00:00:00.000000,2023,3,9,September,12
20230913,2023-09-13 00:00:00.000000,2023,3,9,September,13
20230914,2023-09-14 00:00:00.000000,2023,3,9,September,14
20230915,2023-09-15 00:00:00.000000,2023,3,9,September,15
20230916,2023-09-16 00:00:00.000000,2023,3,9,September,16
20230917,2023-09-17 00:00:00.000000,2023,3,9,September,17
20230918,2023-09-18 00:00:00.000000,2023,3,9,September,18
20230919,2023-09-19 00:00:00.000000,2023,3,9,September,19
20230920,2023-09-20 00:00:00.000000,2023,3,9,September,20
20230921,2023-09-21 00:00:00.000000,2023,3,9,September,21
20230922,2023-09-22 00:00:00.000000,2023,3,9,September,22
20230923,2023-09-23 00:00:00.000000,2023,3,9,September,23
20230924,2023-09-24 00:00:00.000000,2023,3,9,September,24
20230925,2023-09-25 00:00:00.000000,2023,3,9,September,25
20230926,2023-09-26 00:00:00.000000,2023,3,9,September,26
20230927,2023-09-27 00:00:00.000000,2023,3,9,September,27
20230928,2023-09-28 00:00:00.000000,2023,3,9,September,28
20230929,2023-09-29 00:00:00.000000,2023,3,9,September,29
20230930,2023-09-30 00:00:00.000000,2023,3,9,September,30
20231001,2023-10-01 00:00:00.000000,2023,4,10,October,1
20231002,2023-10-02 00:00:00.000000,2023,4,10,October,2
20231003,2023-10-03 00:00:00.000000,2023,4,10,October,3
20231004,2023-10-04 00:00:00.000000,2023,4,10,October,4
20231005,2023-10-05 00:00:00.000000,2023,4,10,October,5
20231006,2023-10-06 00:00:00.000000,2023,4,10,October,6
20231007,2023-10-07 00:00:00.000000,2023,4,10,October,7
20231008,2023-10-08 00:00:00.000000,2023,4,10,October,8
20231009,2023-10-09 00:00:00.000000,2023,4,10,October,9
20231010,2023-10-10 00:00:00.000000,2023,4,10,October,10
20231011,2023-10-11 00:00:00.000000,2023,4,10,October,11
20231012,2023-10-12 00:00:00.000000,2023,4,10,October,12
20231013,2023-10-13 00:00:00.000000,2023,4,10,October,13
20231014,2023-10-14 00:00:00.000000,2023,4,10,October,14
20231015,2023-10-15 00:00:00.000000,2023,4,10,October,15
20231016,2023-10-16 00:00:00.000000,2023,4,10,October,16
20231017,2023-10-17 00:00:00.000000,2023,4,10,October,17
20231018,2023-10-18 00:00:00.000000,2023,4,10,October,18
20231019,2023-10-19 00:00:00.000000,2023,4,10,October,19
20231020,2023-10-20 00:00:00.000000,2023,4,10,October,20
20231021,2023-10-21 00:00:00.000000,2023,4,10,October,21
20231022,2023-10-22 00:00:00.000000,2023,4,10,October,22
20231023,2023-10-23 00:00:00.000000,2023,4,10,October,23
20231024,2023-10-24 00:00:00.000000,2023,4,10,October,24
20231025,2023-10-25 00:00:00.000000,2023,4,10,October,25
20231026,2023-10-26 00:00:00.000000,2023,4,10,October,26
20231027,2023-10-27 00:00:00.000000,2023,4,10,October,27
20231028,2023-10-28 00:00:00.000000,2023,4,10,October,28
20231029,2023-10-29 00:00:00.000000,2023,4,10,October,29
20231030,2023-10-30 00:00:00.000000,2023,4,10,October,30
20231031,2023-10-31 00:00:00.000000,2023,4,10,October,31
20231101,2023-11-01 00:00:00.000000,2023,4,11,November,1
20231102,2023-11-02 00:00:00.000000,2023,4,11,November,2
20231103,2023-11-03 00:00:00.000000,2023,4,11,November,3
20231104,2023-11-04 00:00:00.000000,2023,4,11,November,4
20231105,2023-11-05 00:00:00.000000,2023,4,11,November,5
20231106,2023-11-06 00:00:00.000000,2023,4,11,November,6
20231107,2023-11-07 00:00:00.000000,2023,4,11,November,7
20231108,2023-11-08 00:00:00.000000,2023,4,11,November,8
20231109,2023-11-09 00:00:00.000000,2023,4,11,November,9
20231110,2023-11-10 00:00:00.000000,2023,4,11,November,10
20231111,2023-11-11 00:00:00.000000,2023,4,11,November,11
20231112,2023-11-12 00:00:00.000000,2023,4,11,November,12
20231113,2023-11-13 00:00:00.000000,2023,4,11,November,13
20231114,2023-11-14 00:00:00.000000,2023,4,11,November,14
20231115,2023-11-15 00:00:00.000000,2023,4,11,November,15
20231116,2023-11-16 00:00:00.000000,2023,4,11,November,16
20231117,2023-11-17 00:00:00.000000,2023,4,11,November,17
20231118,2023-11-18 00:00:00.000000,2023,4,11,November,18
20231119,2023-11-19 00:00:00.000000,2023,4,11,November,19
20231120,2023-11-20 00:00:00.000000,2023,4,11,November,20
20231121,2023-11-21 00:00:00.000000,2023,4,11,November,21
20231122,2023-11-22 00:00:00.000000,2023,4,11,November,22
20231123,2023-11-23 00:00:00.000000,2023,4,11,November,23
20231124,2023-11-24 00:00:00.000000,2023,4,11,November,24
20231125,2023-11-25 00:00:00.000000,2023,4,11,November,25
20231126,2023-11-26 00:00:00.000000,2023,4,11,November,26
20231127,2023-11-27 00:00:00.000000,2023,4,11,November,27
20231128,2023-11-28 00:00:00.000000,2023,4,11,November,28
20231129,2023-11-29 00:00:00.000000,2023,4,11,November,29
20231130,2023-11-30 00:00:00.000000,2023,4,11,November,30
20231201,2023-12-01 00:00:00.000000,2023,4,12,December,1
20231202,2023-12-02 00:00:00.000000,2023,4,12,December,2
20231203,2023-12-03 00:00:00.000000,2023,4,12,December,3
20231204,2023-12-04 00:00:00.000000,2023,4,12,December,4
20231205,2023-12-05 00:00:00.000000,2023,4,12,December,5
20231206,2023-12-06 00:00:00.000000,2023,4,12,December,6
20231207,2023-12-07 00:00:00.000000,2023,4,12,December,7
20231208,2023-12-08 00:00:00.000000,2023,4,12,December,8
20231209,2023-12-09 00:00:00.000000,2023,4,12,December,9
20231210,2023-12-10 00:00:00.000000,2023,4,12,December,10
20231211,2023-12-11 00:00:00.000000,2023,4,12,December,11
20231212,2023-12-12 00:00:00.000000,2023,4,12,December,12
20231213,2023-12-13 00:00:00.000000,2023,4,12,December,13
20231214,2023-12-14 00:00:00.000000,2023,4,12,December,14
20231215,2023-12-15 00:00:00.000000,2023,4,12,December,15
20231216,2023-12-16 00:00:00.000000,2023,4,12,December,16
20231217,2023-12-17 00:00:00.000000,2023,4,12,December,17
20231218,2023-12-18 00:00:00.000000,2023,4,12,December,18
20231219,2023-12-19 00:00:00.000000,2023,4,12,December,19
20231220,2023-12-20 00:00:00.000000,2023,4,12,December,20
20231221,2023-12-21 00:00:00.000000,2023,4,12,December,21
20231222,2023-12-22 00:00:00.000000,2023,4,12,December,22
20231223,2023-12-23 00:00:00.000000,2023,4,12,December,23
20231224,2023-12-24 00:00:00.000000,2023,4,12,December,24
20231225,2023-12-25 00:00:00.000000,2023,4,12,December,25
20231226,2023-12-26 00:00:00.000000,2023,4,12,December,26
20231227,2023-12-27 00:00:00.000000,2023,4,12,December,27
20231228,2023-12-28 00:00:00.000000,2023,4,12,December,28
20231229,2023-12-29 00:00:00.000000,2023,4,12,December,29
20231230,2023-12-30 00:00:00.000000,2023,4,12,December,30
20231231,2023-12-31 00:00:00.000000,2023,4,12,December,31
20240101,2024-01-01 00:00:00.000000,2024,1,1,January,1
20240102,2024-01-02 00:00:00.000000,2024,1,1,January,2
20240103,2024-01-03 00:00:00.000000,2024,1,1,January,3
20240104,2024-01-04 00:00:00.000000,2024,1,1,January,4
20240105,2024-01-05 00:00:00.000000,2024,1,1,January,5
20240106,2024-01-06 00:00:00.000000,2024,1,1,January,6
20240107,2024-01-07 00:00:00.000000,2024,1,1,January,7
20240108,2024-01-08 00:00:00.000000,2024,1,1,January,8
20240109,2024-01-09 00:00:00.000000,2024,1,1,January,9
20240110,2024-01-10 00:00:00.000000,2024,1,1,January,10
20240111,2024-01-11 00:00:00.000000,2024,1,1,January,11
20240112,2024-01-12 00:00:00.000000,2024,1,1,January,12
20240113,2024-01-13 00:00:00.000000,2024,1,1,January,13
20240114,2024-01-14 00:00:00.000000,2024,1,1,January,14
20240115,2024-01-15 00:00:00.000000,2024,1,1,January,15
20240116,2024-01-16 00:00:00.000000,2024,1,1,January,16
20240117,2024-01-17 00:00:00.000000,2024,1,1,January,17
20240118,2024-01-18 00:00:00.000000,2024,1,1,January,18
20240119,2024-01-19 00:00:00.000000,2024,1,1,January,19
20240120,2024-01-20 00:00:00.000000,2024,1,1,January,20
20240121,2024-01-21 00:00:00.000000,2024,1,1,January,21
20240122,2024-01-22 00:00:00.000000,2024,1,1,January,22
20240123,2024-01-23 00:00:00.000000,2024,1,1,January,23
20240124,2024-01-24 00:00:00.000000,2024,1,1,January,24
20240125,2024-01-25 00:00:00.000000,2024,1,1,January,25
20240126,2024-01-26 00:00:00.000000,2024,1,1,January,26
20240127,2024-01-27 00:00:00.000000,2024,1,1,January,27
20240128,2024-01-28 00:00:00.000000,2024,1,1,January,28
20240129,2024-01-29 00:00:00.000000,2024,1,1,January,29
20240130,2024-01-30 00:00:00.000000,2024,1,1,January,30
20240131,2024-01-31 00:00:00.000000,2024,1,1,January,31
20240201,2024-02-01 00:00:00.000000,2024,1,2,February,1
20240202,2024-02-02 00:00:00.000000,2024,1,2,February,2
20240203,2024-02-03 00:00:00.000000,2024,1,2,February,3
20240204,2024-02-04 00:00:00.000000,2024,1,2,February,4
20240205,2024-02-05 00:00:00.000000,2024,1,2,February,5
20240206,2024-02-06 00:00:00.000000,2024,1,2,February,6
20240207,2024-02-07 00:00:00.000000,2024,1,2,February,7
20240208,2024-02-08 00:00:00.000000,2024,1,2,February,8
20240209,2024-02-09 00:00:00.000000,2024,1,2,February,9
20240210,2024-02-10 00:00:00.000000,2024,1,2,February,10
20240211,2024-02-11 00:00:00.000000,2024,1,2,February,11
20240212,2024-02-12 00:00:00.000000,2024,1,2,February,12
20240213,2024-02-13 00:00:00.000000,2024,1,2,February,13
20240214,2024-02-14 00:00:00.000000,2024,1,2,February,14
20240215,2024-02-15 00:00:00.000000,2024,1,2,February,15
20240216,2024-02-16 00:00:00.000000,2024,1,2,February,16
20240217,2024-02-17 00:00:00.000000,2024,1,2,February,17
20240218,2024-02-18 00:00:00.000000,2024,1,2,February,18
20240219,2024-02-19 00:00:00.000000,2024,1,2,February,19
20240220,2024-02-20 00:00:00.000000,2024,1,2,February,20
20240221,2024-02-21 00:00:00.000000,2024,1,2,February,21
20240222,2024-02-22 00:00:00.000000,2024,1,2,February,22
20240223,2024-02-23 00:00:00.000000,2024,1,2,February,23
20240224,2024-02-24 00:00:00.000000,2024,1,2,February,24
20240225,2024-02-25 00:00:00.000000,2024,1,2,February,25
20240226,2024-02-26 00:00:00.000000,2024,1,2,February,26
20240227,2024-02-27 00:00:00.000000,2024,1,2,February,27
20240228,2024-02-28 00:00:00.000000,2024,1,2,February,28
20240229,2024-02-29 00:00:00.000000,2024,1,2,February,29
20240301,2024-03-01 00:00:00.000000,2024,1,3,March,1
20240302,2024-03-02 00:00:00.000000,2024,1,3,March,2
20240303,2024-03-03 00:00:00.000000,2024,1,3,March,3
20240304,2024-03-04 00:00:00.000000,2024,1,3,March,4
20240305,2024-03-05 00:00:00.000000,2024,1,3,March,5
20240306,2024-03-06 00:00:00.000000,2024,1,3,March,6
20240307,2024-03-07 00:00:00.000000,2024,1,3,March,7
20240308,2024-03-08 00:00:00.000000,2024,1,3,March,8
20240309,2024-03-09 00:00:00.000000,2024,1,3,March,9
20240310,2024-03-10 00:00:00.000000,2024,1,3,March,10
20240311,2024-03-11 00:00:00.000000,2024,1,3,March,11
20240312,2024-03-12 00:00:00.000000,2024,1,3,March,12
20240313,2024-03-13 00:00:00.000000,2024,1,3,March,13
20240314,2024-03-14 00:00:00.000000,2024,1,3,March,14
20240315,2024-03-15 00:00:00.000000,2024,1,3,March,15
20240316,2024-03-16 00:00:00.000000,2024,1,3,March,16
20240317,2024-03-17 00:00:00.000000,2024,1,3,March,17
20240318,2024-03-18 00:00:00.000000,2024,1,3,March,18
20240319,2024-03-19 00:00:00.000000,2024,1,3,March,19
20240320,2024-03-20 00:00:00.000000,2024,1,3,March,20
20240321,2024-03-21 00:00:00.000000,2024,1,3,March,21
20240322,2024-03-22 00:00:00.000000,2024,1,3,March,22
20240323,2024-03-23 00:00:00.000000,2024,1,3,March,23
20240324,2024-03-24 00:00:00.000000,2024,1,3,March,24
20240325,2024-03-25 00:00:00.000000,2024,1,3,March,25
20240326,2024-03-26 00:00:00.000000,2024,1,3,March,26
20240327,2024-03-27 00:00:00.000000,2024,1,3,March,27
20240328,2024-03-28 00:00:00.000000,2024,1,3,March,28
20240329,2024-03-29 00:00:00.000000,2024,1,3,March,29
20240330,2024-03-30 00:00:00.000000,2024,1,3,March,30
20240331,2024-03-31 00:00:00.000000,2024,1,3,March,31
20240401,2024-04-01 00:00:00.000000,2024,2,4,April,1
20240402,2024-04-02 00:00:00.000000,2024,2,4,April,2
20240403,2024-04-03 00:00:00.000000,2024,2,4,April,3
20240404,2024-04-04 00:00:00.000000,2024,2,4,April,4
20240405,2024-04-05 00:00:00.000000,2024,2,4,April,5
20240406,2024-04-06 00:00:00.000000,2024,2,4,April,6
20240407,2024-04-07 00:00:00.000000,2024,2,4,April,7
20240408,2024-04-08 00:00:00.000000,2024,2,4,April,8
20240409,2024-04-09 00:00:00.000000,2024,2,4,April,9
20240410,2024-04-10 00:00:00.000000,2024,2,4,April,10
20240411,2024-04-11 00:00:00.000000,2024,2,4,April,11
20240412,2024-04-12 00:00:00.000000,2024,2,4,April,12
20240413,2024-04-13 00:00:00.000000,2024,2,4,April,13
20240414,2024-04-14 00:00:00.000000,2024,2,4,April,14
20240415,2024-04-15 00:00:00.000000,2024,2,4,April,15
20240416,2024-04-16 00:00:00.000000,2024,2,4,April,16
20240417,2024-04-17 00:00:00.000000,2024,2,4,April,17
20240418,2024-04-18 00:00:00.000000,2024,2,4,April,18
20240419,2024-04-19 00:00:00.000000,2024,2,4,April,19
20240420,2024-04-20 00:00:00.000000,2024,2,4,April,20
20240421,2024-04-21 00:00:00.000000,2024,2,4,April,21
20240422,2024-04-22 00:00:00.000000,2024,2,4,April,22
20240423,2024-04-23 00:00:00.000000,2024,2,4,April,23
20240424,2024-04-24 00:00:00.000000,2024,2,4,April,24
20240425,2024-04-25 00:00:00.000000,2024,2,4,April,25
20240426,2024-04-26 00:00:00.000000,2024,2,4,April,26
20240427,2024-04-27 00:00:00.000000,2024,2,4,April,27
20240428,2024-04-28 00:00:00.000000,2024,2,4,April,28
20240429,2024-04-29 00:00:00.000000,2024,2,4,April,29
20240430,2024-04-30 00:00:00.000000,2024,2,4,April,30
20240501,2024-05-01 00:00:00.000000,2024,2,5,May,1
20240502,2024-05-02 00:00:00.000000,2024,2,5,May,2
20240503,2024-05-03 00:00:00.000000,2024,2,5,May,3
20240504,2024-05-04 00:00:00.000000,2024,2,5,May,4
20240505,2024-05-05 00:00:00.000000,2024,2,5,May,5
20240506,2024-05-06 00:00:00.000000,2024,2,5,May,6
20240507,2024-05-07 00:00:00.000000,2024,2,5,May,7
20240508,2024-05-08 00:00:00.000000,2024,2,5,May,8
20240509,2024-05-09 00:00:00.000000,2024,2,5,May,9
20240510,2024-05-10 00:00:00.000000,2024,2,5,May,10
20240511,2024-05-11 00:00:00.000000,2024,2,5,May,11
20240512,2024-05-12 00:00:00.000000,2024,2,5,May,12
20240513,2024-05-13 00:00:00.000000,2024,2,5,May,13
20240514,2024-05-14 00:00:00.000000,2024,2,5,May,14
20240515,2024-05-15 00:00:00.000000,2024,2,5,May,15
20240516,2024-05-16 00:00:00.000000,2024,2,5,May,16
